"
쉬움 v-ger-um_irule 쉽
쉬워 v-comp-ae_irule 쉽
쉬워 v-hay_irule 쉽
쉬워 v-sub-udef_irule 쉽
쉬워서 v-sub-reason_irule 쉽
쉬워야 v-comp-eya_irule 쉽
쉬웠 v-pst_irule 쉽
쉰 v-mod-pst_irule 쉬
쉰 v-nonst-pres_irule 쉬
쉴 v-mod-fut_irule 쉬
쉼 v-ger-um_irule 쉬
쉽니다 v-decl-fm_irule 쉬
쉽진 v-comp-ci_irule 쉽
스는 v-mod-pres_irule 슬
스러 v-comp-ae_irule 슬
스러 v-hay_irule 슬
스러 v-sub-udef_irule 슬
스러져 v-comp-ae_irule 스러지
스러져 v-hay_irule 스러지
스러져 v-sub-udef_irule 스러지
스러질 v-mod-fut_irule 스러지
스멀거릴 v-mod-fut_irule 스멀거리
스며 v-comp-ae_irule 스미
스며 v-hay_irule 스미
스며 v-sub-udef_irule 스미
스며드는 v-mod-pres_irule 스며들
스며든 v-mod-pst_irule 스며들
스며든 v-nonst-pres_irule 스며들
스며들 v-mod-fut_irule 스며들
스며서 v-sub-reason_irule 스미
스몄 v-pst_irule 스미
스물거려서 v-sub-reason_irule 스물거리
스민 v-mod-pst_irule 스미
스민 v-nonst-pres_irule 스미
스산해 v-comp-ae_irule 스산하
스산해 v-hay_irule 스산하
스산해 v-sub-udef_irule 스산하
스셨 v-pst_irule 슬시
스쳐 v-comp-ae_irule 스치
스쳐 v-hay_irule 스치
스쳐 v-sub-udef_irule 스치
스쳤 v-pst_irule 스치
스친 v-mod-pst_irule 스치
스친 v-nonst-pres_irule 스치
스칠 v-mod-fut_irule 스치
슨 v-mod-pst_irule 슬
슨 v-nonst-pres_irule 슬
슬기로움 v-ger-um_irule 슬기롭
슬퍼 v-comp-ae_irule 슬프
슬퍼 v-hay_irule 슬프
슬퍼 v-sub-udef_irule 슬프
슬퍼서 v-sub-reason_irule 슬프
슬퍼하셨 v-pst_irule 슬퍼하시
슬퍼하실지 v-sub-udef_irule 슬퍼하시
슬퍼할 v-mod-fut_irule 슬퍼하
슬퍼함 v-ger-um_irule 슬퍼하
슬퍼해 v-comp-ae_irule 슬퍼하
슬퍼해 v-hay_irule 슬퍼하
슬퍼해 v-sub-udef_irule 슬퍼하
슬퍼했 v-pst_irule 슬퍼하
슬펐 v-pst_irule 슬프
슬픈 v-mod-pst_irule 슬프
슬픈데 v-sub-udef_irule 슬프
슬플 v-mod-fut_irule 슬프
슴벅거려 v-comp-ae_irule 슴벅거리
슴벅거려 v-hay_irule 슴벅거리
슴벅거려 v-sub-udef_irule 슴벅거리
습진 v-mod-pst_irule 습지
습한 v-mod-pst_irule 습하
승한 v-mod-pst_irule 승하
승한 v-nonst-pres_irule 승하
시건방진 v-mod-pst_irule 시건방지
시급해 v-comp-ae_irule 시급하
시급해 v-hay_irule 시급하
시급해 v-sub-udef_irule 시급하
시꺼먼 v-mod-pst_irule 시꺼멓
시끄러우면 v-sub-cond_irule 시끄럽
시끄러운 v-mod-pst_irule 시끄럽
시끄러운데 v-sub-udef_irule 시끄럽
시끄러울 v-mod-fut_irule 시끄럽
시끄러움 v-ger-um_irule 시끄럽
시끄러워 v-comp-ae_irule 시끄럽
시끄러워 v-hay_irule 시끄럽
시끄러워 v-sub-udef_irule 시끄럽
시끄러워서 v-sub-reason_irule 시끄럽
시끄런 v-mod-pst_irule 시끄럽
시누런 v-mod-pst_irule 시누렇
시달려 v-comp-ae_irule 시달리
시달려 v-hay_irule 시달리
시달려 v-sub-udef_irule 시달리
시달려서 v-sub-reason_irule 시달리
시달려야 v-comp-eya_irule 시달리
시달렸 v-pst_irule 시달리
시달린 v-mod-pst_irule 시달리
시달린 v-nonst-pres_irule 시달리
시달릴 v-mod-fut_irule 시달리
시달림 v-ger-um_irule 시달리
시드는 v-mod-pres_irule 시들
시든 v-mod-pst_irule 시들
시든 v-nonst-pres_irule 시들
시들 v-mod-fut_irule 시들
시들해 v-comp-ae_irule 시들하
시들해 v-hay_irule 시들하
시들해 v-sub-udef_irule 시들하
시들해져 v-comp-ae_irule 시들하아지
시들해져 v-hay_irule 시들하아지
시들해져 v-sub-udef_irule 시들하아지
시들해져서 v-sub-reason_irule 시들하아지
시들해졌 v-pst_irule 시들하아지
시들해진 v-mod-pst_irule 시들하아지
시들해진 v-nonst-pres_irule 시들하아지
시들해질 v-mod-fut_irule 시들하아지
시뜻한 v-mod-pst_irule 시뜻하
시려 v-comp-ae_irule 시리
시려 v-hay_irule 시리
시려 v-sub-udef_irule 시리
시려서 v-sub-reason_irule 시리
시려워 v-comp-ae_irule 시렵
시려워 v-hay_irule 시렵
시려워 v-sub-udef_irule 시렵
시렸 v-pst_irule 시리
시렸었 v-pst_irule 시리
시린 v-mod-pst_irule 시리
시릴 v-mod-fut_irule 시리
시무룩해 v-comp-ae_irule 시무룩하
시무룩해 v-hay_irule 시무룩하
시무룩해 v-sub-udef_irule 시무룩하
시무룩해져 v-comp-ae_irule 시무룩하아지
시무룩해져 v-hay_irule 시무룩하아지
시무룩해져 v-sub-udef_irule 시무룩하아지
시무룩해져서 v-sub-reason_irule 시무룩하아지
시무룩해진 v-mod-pst_irule 시무룩하아지
시무룩해진 v-nonst-pres_irule 시무룩하아지
시뻐개진 v-mod-pst_irule 시뻐개지
시뻐개진 v-nonst-pres_irule 시뻐개지
시뻐건 v-mod-pst_irule 시뻐걸
시뻘개진 v-mod-pst_irule 시뻘개지
시뻘개진 v-nonst-pres_irule 시뻘개지
시뻘건 v-mod-pst_irule 시뻘겋
시새움 v-ger-um_irule 시새우
시시껄렁한 v-mod-pst_irule 시시껄렁하
시시껍절한 v-mod-pst_irule 시시껍절하
시원치 v-comp-ci_irule 시원하
시원해 v-comp-ae_irule 시원하
시원해 v-hay_irule 시원하
시원해 v-sub-udef_irule 시원하
시원해진 v-mod-pst_irule 시원하아지
시원해진 v-nonst-pres_irule 시원하아지
시원해질 v-mod-fut_irule 시원하아지
시중드는 v-mod-pres_irule 시중들
시집가 v-comp-ae_irule 시집가
시집가 v-hay_irule 시집가
시집가 v-sub-udef_irule 시집가
시집가서 v-sub-reason_irule 시집가
시집간 v-mod-pst_irule 시집가
시집간 v-nonst-pres_irule 시집가
시집갈 v-mod-fut_irule 시집가
시집갔 v-pst_irule 시집가
시집보내셨 v-pst_irule 시집보내시
시집보낸 v-mod-pst_irule 시집보내
시집보낸 v-nonst-pres_irule 시집보내
시집보낼 v-mod-fut_irule 시집보내
시집오신 v-mod-pst_irule 시집오시
시집오신 v-nonst-pres_irule 시집오시
시집온 v-mod-pst_irule 시집오
시집온 v-nonst-pres_irule 시집오
시집올 v-mod-fut_irule 시집오
시집와 v-comp-ae_irule 시집오
시집와 v-hay_irule 시집오
시집와 v-sub-udef_irule 시집오
시집와서 v-sub-reason_irule 시집오
시집왔 v-pst_irule 시집오
시침뗀 v-mod-pst_irule 시침떼
시침뗀 v-nonst-pres_irule 시침떼
시커머게 v-comp-key_irule 시커멓
;;시커머게 v-sub-result_irule 시커멓
시커먼 v-mod-pst_irule 시커멓
시켜 v-comp-ae_irule 시키
시켜 v-hay_irule 시키
시켜 v-sub-udef_irule 시키
시켜다 v-sub-udef_irule 시키
시켜서 v-sub-reason_irule 시키
시켜야 v-comp-eya_irule 시키
시켰 v-pst_irule 시키
시큰거렸 v-pst_irule 시큰거리
시큰둥해 v-comp-ae_irule 시큰둥하
시큰둥해 v-hay_irule 시큰둥하
시큰둥해 v-sub-udef_irule 시큰둥하
시큰둥해할 v-mod-fut_irule 시큰둥하아하
시큰해 v-comp-ae_irule 시큰하
시큰해 v-hay_irule 시큰하
시큰해 v-sub-udef_irule 시큰하
시큰해질 v-mod-fut_irule 시큰하아지
시키신 v-mod-pst_irule 시키시
시키신 v-nonst-pres_irule 시키시
시킨 v-mod-pst_irule 시키
시킨 v-nonst-pres_irule 시키
시킬 v-mod-fut_irule 시키
시킬망정 v-sub-udef_irule 시키
시킴 v-ger-um_irule 시키
시퍼런 v-mod-pst_irule 시퍼렇
식상해 v-comp-ae_irule 식상하
식상해 v-hay_irule 식상하
식상해 v-sub-udef_irule 식상하
식어빠진 v-mod-pst_irule 식어빠지
식어빠진 v-nonst-pres_irule 식어빠지
식혀 v-comp-ae_irule 식히
식혀 v-hay_irule 식히
식혀 v-sub-udef_irule 식히
식혀서 v-sub-reason_irule 식히
식혔 v-pst_irule 식히
식힌 v-mod-pst_irule 식히
식힌 v-nonst-pres_irule 식히
식힐 v-mod-fut_irule 식히
식힘 v-ger-um_irule 식히
신 v-mod-pst_irule 시
신겨 v-comp-ae_irule 신기
신겨 v-hay_irule 신기
신겨 v-sub-udef_irule 신기
신겼 v-pst_irule 신기
신기해 v-comp-ae_irule 신기하
신기해 v-hay_irule 신기하
신기해 v-sub-udef_irule 신기하
신나 v-comp-ae_irule 신나
신나 v-hay_irule 신나
신나 v-sub-udef_irule 신나
신나서 v-sub-reason_irule 신나
신들린 v-mod-pst_irule 신들리
신들린 v-nonst-pres_irule 신들리
신섬함 v-ger-um_irule 신섬하
신으셨 v-pst_irule 신으시
신통해 v-comp-ae_irule 신통하
신통해 v-hay_irule 신통하
신통해 v-sub-udef_irule 신통하
실 v-mod-fut_irule 시
실기 v-ger-ki_irule 싣
실려 v-comp-ae_irule 실리
실려 v-hay_irule 실리
실려 v-sub-udef_irule 실리
실려간 v-mod-pst_irule 실려가
실려간 v-nonst-pres_irule 실려가
실려갔 v-pst_irule 실려가
실려서 v-sub-reason_irule 실리
실려야 v-comp-eya_irule 실리
실려오신 v-mod-pst_irule 실려오시
실려오신 v-nonst-pres_irule 실려오시
실렸 v-pst_irule 실리
실린 v-mod-pst_irule 실리
실린 v-nonst-pres_irule 실리
실릴 v-mod-fut_irule 실리
실어 v-comp-ae_irule 싣
실어 v-hay_irule 싣
실어 v-sub-udef_irule 싣
실어다 v-sub-udef_irule 싣
실어다가 v-sub-udef_irule 싣
실어서 v-sub-reason_irule 싣
실어야 v-comp-eya_irule 싣
실었 v-pst_irule 싣
실으니까 v-sub-reason_irule 싣
실으며 v-sub-time_irule 싣
실으면 v-sub-cond_irule 싣
실으면서 v-sub-time_irule 싣
실은 v-mod-pst_irule 싣
실을 v-mod-fut_irule 싣
실제로일어났 v-pst_irule 실제로일어나
실컷한 v-mod-pst_irule 실컷하
실컷한 v-nonst-pres_irule 실컷하
실한 v-mod-pst_irule 실하
실한데 v-sub-udef_irule 실하
싫어하셨 v-pst_irule 싫어하시
싫어하여 v-comp-ae_irule 싫어하
싫어하여 v-sub-udef_irule 싫어하
싫어하였 v-pst_irule 싫어하
싫어한 v-mod-pst_irule 싫어하
싫어한 v-nonst-pres_irule 싫어하
싫어할 v-mod-fut_irule 싫어하
싫어할지 v-sub-udef_irule 싫어하
싫어해 v-comp-ae_irule 싫어하
싫어해 v-hay_irule 싫어하
싫어해 v-sub-udef_irule 싫어하
싫어해서 v-sub-reason_irule 싫어하
싫어했 v-pst_irule 싫어하
심각해 v-comp-ae_irule 심각하
심각해 v-hay_irule 심각하
심각해 v-sub-udef_irule 심각하
심각해져 v-comp-ae_irule 심각하아지
심각해져 v-hay_irule 심각하아지
심각해져 v-sub-udef_irule 심각하아지
심각해졌 v-pst_irule 심각하아지
심각해진 v-mod-pst_irule 심각하아지
심각해진 v-nonst-pres_irule 심각하아지
심각해질 v-mod-fut_irule 심각하아지
심겨 v-comp-ae_irule 심기
심겨 v-hay_irule 심기
심겨 v-sub-udef_irule 심기
심길 v-mod-fut_irule 심기
심드렁해 v-comp-ae_irule 심드렁하
심드렁해 v-hay_irule 심드렁하
심드렁해 v-sub-udef_irule 심드렁하
심드렁해진 v-mod-pst_irule 심드렁하아지
심드렁해진 v-nonst-pres_irule 심드렁하아지
심란해 v-comp-ae_irule 심란하
심란해 v-hay_irule 심란하
심란해 v-sub-udef_irule 심란하
심란해진 v-mod-pst_irule 심란하아지
심란해진 v-nonst-pres_irule 심란하아지
심란해질 v-mod-fut_irule 심란하아지
심상치 v-comp-ci_irule 심상하
심상해져 v-comp-ae_irule 심상하아지
심상해져 v-hay_irule 심상하아지
심상해져 v-sub-udef_irule 심상하아지
심심해 v-comp-ae_irule 심심하
심심해 v-hay_irule 심심하
심심해 v-sub-udef_irule 심심하
심심해진 v-mod-pst_irule 심심하아지
심심해진 v-nonst-pres_irule 심심하아지
심어졌 v-pst_irule 심어지
심으신 v-mod-pst_irule 심으시
심으신 v-nonst-pres_irule 심으시
심키 v-ger-ki_irule 심하
심하 v-mod-pst_irule 심하
심하신 v-mod-pst_irule 심하시
심하신지 v-sub-time_irule 심하시
심하여 v-comp-ae_irule 심하
심하여 v-sub-udef_irule 심하
심하였 v-pst_irule 심하
심한 v-mod-pst_irule 심하
심한데 v-sub-udef_irule 심하
심한지 v-sub-time_irule 심하
심할 v-mod-fut_irule 심하
심할수록 v-sub-udef_irule 심하
심할지 v-sub-udef_irule 심하
심함 v-ger-um_irule 심하
심해 v-comp-ae_irule 심하
심해 v-hay_irule 심하
심해 v-sub-udef_irule 심하
심해서 v-sub-reason_irule 심하
심했 v-pst_irule 심하
싯누런 v-mod-pst_irule 싯누렇
싱거운 v-mod-pst_irule 싱겁
싱거워 v-comp-ae_irule 싱겁
싱거워 v-hay_irule 싱겁
싱거워 v-sub-udef_irule 싱겁
싱거워서 v-sub-reason_irule 싱겁
싱그러운 v-mod-pst_irule 싱그럽
싱그러울 v-mod-fut_irule 싱그럽
싱그러움 v-ger-um_irule 싱그럽
싱그러워 v-comp-ae_irule 싱그럽
싱그러워 v-hay_irule 싱그럽
싱그러워 v-sub-udef_irule 싱그럽
싱그런 v-mod-pst_irule 싱그럽
싱그런 v-mod-pst_irule 싱그렇
싱글거릴 v-mod-fut_irule 싱글거리
싱글댈 v-mod-fut_irule 싱글대
싶으셔서 v-sub-reason_irule 싶으시
싶으셨 v-pst_irule 싶으시
싶으신 v-mod-pst_irule 싶으시
싶으신 v-nonst-pres_irule 싶으시
싸 v-comp-ae_irule 싸
싸 v-hay_irule 싸
싸 v-sub-udef_irule 싸
싸갈길 v-mod-fut_irule 싸갈기
싸고도는 v-mod-pres_irule 싸고돌
싸고돈 v-mod-pst_irule 싸고돌
싸고돈 v-nonst-pres_irule 싸고돌
싸고돌 v-mod-fut_irule 싸고돌
싸늘해져 v-comp-ae_irule 싸늘하아지
싸늘해져 v-hay_irule 싸늘하아지
싸늘해져 v-sub-udef_irule 싸늘하아지
싸늘해진 v-mod-pst_irule 싸늘하아지
싸늘해진 v-nonst-pres_irule 싸늘하아지
싸다녔 v-pst_irule 싸다니
싸도는 v-mod-pres_irule 싸돌
싸매 v-comp-ae_irule 싸매
싸매 v-hay_irule 싸매
싸매 v-sub-udef_irule 싸매
싸매어 v-comp-ae_irule 싸매
싸매어 v-hay_irule 싸매
싸매어 v-sub-udef_irule 싸매
싸맨 v-mod-pst_irule 싸매
싸맨 v-nonst-pres_irule 싸매
싸보낸 v-mod-pst_irule 싸보내
싸보낸 v-nonst-pres_irule 싸보내
싸서 v-sub-reason_irule 싸
싸신 v-mod-pst_irule 싸시
싸신 v-nonst-pres_irule 싸시
싸여 v-comp-ae_irule 싸이
싸여 v-hay_irule 싸이
싸여 v-sub-udef_irule 싸이
싸여서 v-sub-reason_irule 싸이
싸였 v-pst_irule 싸
싸우실 v-mod-fut_irule 싸우시
싸운 v-mod-pst_irule 싸우
싸운 v-nonst-pres_irule 싸우
싸울 v-mod-fut_irule 싸우
싸울수록 v-sub-udef_irule 싸우
싸워 v-comp-ae_irule 싸우
싸워 v-hay_irule 싸우
싸워 v-sub-udef_irule 싸우
싸워서 v-sub-reason_irule 싸우
싸워야 v-comp-eya_irule 싸우
싸웠 v-pst_irule 싸우
싸인 v-mod-pst_irule 싸이
싸인 v-nonst-pres_irule 싸이
싸잡혀 v-comp-ae_irule 싸잡히
싸잡혀 v-hay_irule 싸잡히
싸잡혀 v-sub-udef_irule 싸잡히
싸쥔 v-mod-pst_irule 싸쥐
싸쥔 v-nonst-pres_irule 싸쥐
싸질러 v-comp-ae_irule 싸지르
싸질러 v-hay_irule 싸지르
싸질러 v-sub-udef_irule 싸지르
싸질렀 v-pst_irule 싸지르
싸한 v-mod-pst_irule 싸하
싹터 v-comp-ae_irule 싹트
싹터 v-hay_irule 싹트
싹터 v-sub-udef_irule 싹트
싹텄 v-pst_irule 싹트
싹튼 v-mod-pst_irule 싹트
싹튼 v-nonst-pres_irule 싹트
싹틀 v-mod-fut_irule 싹트
싼 v-mod-pst_irule 싸
싼 v-nonst-pres_irule 싸
쌀 v-mod-fut_irule 싸
쌀쌀해 v-comp-ae_irule 쌀쌀하
쌀쌀해 v-hay_irule 쌀쌀하
쌀쌀해 v-sub-udef_irule 쌀쌀하
쌀쌀해졌 v-pst_irule 쌀쌀하아지
쌀쌀해진 v-mod-pst_irule 쌀쌀하아지
쌀쌀해진 v-nonst-pres_irule 쌀쌀하아지
쌉쌀한 v-mod-pst_irule 쌉쌀하
쌌 v-pst_irule 싸
쌍꺼풀진 v-mod-pst_irule 쌍꺼풀지
쌍꺼풀진 v-nonst-pres_irule 쌍꺼풀지
쌍스러운 v-mod-pst_irule 쌍스럽
쌍스런 v-mod-pst_irule 쌍스럽
쌓기한 v-mod-pst_irule 쌓기하
쌓여 v-comp-ae_irule 쌓이
쌓여 v-hay_irule 쌓이
쌓여 v-sub-udef_irule 쌓이
쌓여서 v-sub-reason_irule 쌓이
쌓였 v-pst_irule 쌓이
쌓으신 v-mod-pst_irule 쌓으시
쌓으신 v-nonst-pres_irule 쌓으시
쌓인 v-mod-pst_irule 쌓이
쌓인 v-nonst-pres_irule 쌓이
쌓일 v-mod-fut_irule 쌓이
쌔한 v-mod-pst_irule 쌔하
쌔한 v-nonst-pres_irule 쌔하
쌘 v-mod-pst_irule 쌔
쌨 v-pst_irule 쌔
써 v-comp-ae_irule 쓰
써 v-hay_irule 쓰
써 v-sub-udef_irule 쓰
써낸 v-mod-pst_irule 써내
써낸 v-nonst-pres_irule 써내
써낼 v-mod-fut_irule 써내
써냈 v-pst_irule 써내
써놨 v-pst_irule 써놓
써는 v-mod-pres_irule 썰
써늘해져 v-comp-ae_irule 써늘하아지
써늘해져 v-hay_irule 써늘하아지
써늘해져 v-sub-udef_irule 써늘하아지
써라 v-hay_irule 쓰
써러 v-comp-ae_irule 썰
써러 v-hay_irule 썰
써러 v-sub-udef_irule 썰
써서 v-sub-reason_irule 쓰
써야 v-comp-eya_irule 쓰
썩여 v-comp-ae_irule 썩이
썩여 v-hay_irule 썩이
썩여 v-sub-udef_irule 썩이
썩인 v-mod-pst_irule 썩이
썩인 v-nonst-pres_irule 썩이
썩일 v-mod-fut_irule 썩이
썩혀 v-comp-ae_irule 썩히
썩혀 v-hay_irule 썩히
썩혀 v-sub-udef_irule 썩히
썩혀서 v-sub-reason_irule 썩히
썩혔었 v-pst_irule 썩히
썩힐 v-mod-fut_irule 썩히
썬 v-mod-pst_irule 썰
썬 v-nonst-pres_irule 썰
썰렁해 v-comp-ae_irule 썰렁하
썰렁해 v-hay_irule 썰렁하
썰렁해 v-sub-udef_irule 썰렁하
썰렁해졌 v-pst_irule 썰렁하아지
썰렁해질 v-mod-fut_irule 썰렁하아지
썰려 v-comp-ae_irule 썰리
썰려 v-hay_irule 썰리
썰려 v-sub-udef_irule 썰리
썼 v-pst_irule 쓰
썼었 v-pst_irule 쓰
쎈 v-mod-pst_irule 쎄
쏘다녀야 v-comp-eya_irule 쏘다니
쏘다닌 v-mod-pst_irule 쏘다니
쏘다닌 v-nonst-pres_irule 쏘다니
쏘다닐 v-mod-fut_irule 쏘다니
쏘아본다거나 v-sub-udef_irule 쏘아보
쏘아볼 v-mod-fut_irule 쏘아보
쏘아붙였 v-pst_irule 쏘아붙이
쏘아붙인 v-mod-pst_irule 쏘아붙이
쏘아붙인 v-nonst-pres_irule 쏘아붙이
쏘아붙일 v-mod-fut_irule 쏘아붙이
쏘여 v-comp-ae_irule 쏘이
쏘여 v-hay_irule 쏘이
쏘여 v-sub-udef_irule 쏘이
쏘여서 v-sub-reason_irule 쏘이
쏘인 v-mod-pst_irule 쏘이
쏘인 v-nonst-pres_irule 쏘이
쏘일 v-mod-fut_irule 쏘이
쏜 v-mod-pst_irule 쏘
쏜 v-nonst-pres_irule 쏘
쏟아냈 v-pst_irule 쏟아내
쏟아부었 v-pst_irule 쏟아붓
쏟아져 v-comp-ae_irule 쏟아지
쏟아져 v-hay_irule 쏟아지
쏟아져 v-sub-udef_irule 쏟아지
쏟아져서 v-sub-reason_irule 쏟아지
쏟아졌 v-pst_irule 쏟아지
쏟아진 v-mod-pst_irule 쏟아지
쏟아진 v-nonst-pres_irule 쏟아지
쏟아질 v-mod-fut_irule 쏟아지
쏟아질지 v-sub-udef_irule 쏟아지
쏠 v-mod-fut_irule 쏘
쏠려 v-comp-ae_irule 쏠리
쏠려 v-hay_irule 쏠리
쏠려 v-sub-udef_irule 쏠리
쏠려서 v-sub-reason_irule 쏠리
쏠렸 v-pst_irule 쏠리
쏠린 v-mod-pst_irule 쏠리
쏠린 v-nonst-pres_irule 쏠리
쏠릴 v-mod-fut_irule 쏠리
쏴 v-comp-ae_irule 쏘
쏴 v-hay_irule 쏘
쏴 v-sub-udef_irule 쏘
쏴라 v-hay_irule 쏘
쏴서 v-sub-reason_irule 쏘
쐈 v-pst_irule 쏘
쐬워 v-comp-ae_irule 쐬
쐬워 v-hay_irule 쐬
쐬워 v-sub-udef_irule 쐬
쐰 v-mod-pst_irule 쐬
쐰 v-nonst-pres_irule 쐬
쐴 v-mod-fut_irule 쐬
쑤석거려 v-comp-ae_irule 쑤석거리
쑤석거려 v-hay_irule 쑤석거리
쑤석거려 v-sub-udef_irule 쑤석거리
쑤석거렸 v-pst_irule 쑤석거리
쑤셔 v-comp-ae_irule 쑤시
쑤셔 v-hay_irule 쑤시
쑤셔 v-sub-udef_irule 쑤시
쑤셔라 v-hay_irule 쑤시
쑤셔서 v-sub-reason_irule 쑤시
쑤신 v-mod-pst_irule 쑤시
쑤신 v-nonst-pres_irule 쑤시
쑥스러운 v-mod-pst_irule 쑥스럽
쑥스러울 v-mod-fut_irule 쑥스럽
쑥스러움 v-ger-um_irule 쑥스럽
쑥스러워 v-comp-ae_irule 쑥스럽
쑥스러워 v-hay_irule 쑥스럽
쑥스러워 v-sub-udef_irule 쑥스럽
쑥스러워서 v-sub-reason_irule 쑥스럽
쑥스러웠 v-pst_irule 쑥스럽
쑥쓰러운 v-mod-pst_irule 쑥쓰럽
쑨 v-mod-pst_irule 쑤
쑨 v-nonst-pres_irule 쑤
쑬 v-mod-fut_irule 쑤
쒀서 v-sub-reason_irule 쑤
쓰고픈 v-mod-pst_irule 쓰고프
쓰는데 v-sub-udef_irule 쓸
쓰디쓴 v-mod-pst_irule 쓰디쓰
쓰라렸 v-pst_irule 쓰라리
쓰라린 v-mod-pst_irule 쓰라리
쓰라린지 v-sub-time_irule 쓰라리
쓰라릴 v-mod-fut_irule 쓰라리
쓰라림 v-ger-um_irule 쓰라리
쓰러뜨려 v-comp-ae_irule 쓰러뜨리
쓰러뜨려 v-hay_irule 쓰러뜨리
쓰러뜨려 v-sub-udef_irule 쓰러뜨리
쓰러뜨려야 v-comp-eya_irule 쓰러뜨리
쓰러뜨렸 v-pst_irule 쓰러뜨리
쓰러뜨린 v-mod-pst_irule 쓰러뜨리
쓰러뜨린 v-nonst-pres_irule 쓰러뜨리
쓰러뜨릴 v-mod-fut_irule 쓰러뜨리
